City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description,Rain (in),Snow (in)
0,Avarua,CK,2020-06-16 13:10:05,-21.21,-159.78,71.6,68,8,6.93,clear sky,0.0,0.0
1,Esperance,AU,2020-06-16 13:12:13,-33.87,121.9,57.2,62,33,10.29,scattered clouds,0.0,0.0
2,Luganville,VU,2020-06-16 13:12:13,-15.53,167.17,78.8,83,20,11.41,few clouds,0.0,0.0
3,Rikitea,PF,2020-06-16 13:12:14,-23.12,-134.97,75.07,81,55,10.42,broken clouds,0.0,0.0
4,Half Moon Bay,US,2020-06-16 13:12:14,37.46,-122.43,55.99,87,1,18.34,mist,0.0,0.0
5,Mahebourg,MU,2020-06-16 13:12:14,-20.41,57.7,73.4,69,40,9.17,scattered clouds,0.0,0.0
6,Vardo,NO,2020-06-16 13:12:14,70.37,31.11,50.0,57,40,16.11,scattered clouds,0.0,0.0
7,Goderich,CA,2020-06-16 13:12:14,43.75,-81.72,57.99,78,0,1.01,clear sky,0.0,0.0
8,San Andres,CO,2020-06-16 13:14:24,12.58,-81.7,84.2,83,75,10.29,broken clouds,0.0,0.0
9,Castro,BR,2020-06-16 13:09:17,-24.79,-50.01,58.69,88,94,8.03,overcast clouds,0.0,0.0
10,Comodoro Rivadavia,AR,2020-06-16 13:07:55,-45.87,-67.5,42.8,81,44,1.12,scattered clouds,0.0,0.0
11,Mataura,NZ,2020-06-16 13:09:59,-46.19,168.86,47.3,84,70,4.7,broken clouds,0.0,0.0
12,Khovu-Aksy,RU,2020-06-16 13:12:15,51.13,93.6,60.17,58,2,5.91,clear sky,0.0,0.0
13,Monrovia,LR,2020-06-16 13:09:28,6.3,-10.8,86.0,79,75,8.05,broken clouds,0.0,0.0
14,Ushuaia,AR,2020-06-16 13:09:20,-54.8,-68.3,37.4,86,75,5.82,shower rain,0.0,0.0
15,Nelson Bay,AU,2020-06-16 13:14:25,-32.72,152.15,51.8,81,0,9.17,clear sky,0.0,0.0
16,Melfi,IT,2020-06-16 13:14:25,41.0,15.65,73.4,100,40,10.29,light rain,0.0,0.0
17,Port Elizabeth,ZA,2020-06-16 13:14:25,-33.92,25.57,64.4,68,20,11.41,few clouds,0.0,0.0
18,Punta Arenas,CL,2020-06-16 13:14:25,-53.15,-70.92,33.01,100,20,5.82,few clouds,0.0,0.0
19,Hilo,US,2020-06-16 13:05:20,19.73,-155.09,73.4,78,90,3.36,moderate rain,0.0,0.0
20,Cape Town,ZA,2020-06-16 13:02:15,-33.93,18.42,71.6,35,0,3.36,clear sky,0.0,0.0
21,Constitucion,CL,2020-06-16 13:09:46,-35.33,-72.42,55.29,92,100,15.95,light rain,0.35,0.0
22,Souillac,MU,2020-06-16 13:09:23,-20.52,57.52,75.2,64,40,9.17,scattered clouds,0.0,0.0
23,Santa Maria,BR,2020-06-16 13:09:47,-29.68,-53.81,66.16,84,51,5.84,broken clouds,0.0,0.0
24,Saldanha,ZA,2020-06-16 13:05:12,-33.01,17.94,71.6,46,0,3.36,clear sky,0.0,0.0
25,Tamarindo,CU,2020-06-16 13:09:47,22.12,-78.91,78.98,79,100,3.22,overcast clouds,0.0,0.0
26,Padang,ID,2020-06-16 13:09:47,-0.95,100.35,81.3,78,100,4.76,light rain,0.19,0.0
27,Jibuti,DJ,2020-06-16 13:09:47,11.5,42.5,104.43,12,0,3.36,clear sky,0.0,0.0
28,Thompson,CA,2020-06-16 13:05:12,55.74,-97.86,59.0,67,20,8.05,few clouds,0.0,0.0
29,Pombas,CV,2020-06-16 13:09:48,17.15,-25.02,89.6,46,0,8.05,clear sky,0.0,0.0
30,Clearwater,US,2020-06-16 13:09:48,27.97,-82.8,78.01,83,20,5.82,few clouds,0.0,0.0
31,Kruisfontein,ZA,2020-06-16 13:05:48,-34.0,24.73,63.0,58,0,7.96,clear sky,0.0,0.0
32,Smithers,CA,2020-06-16 13:06:10,54.78,-127.17,44.6,81,90,3.36,overcast clouds,0.0,0.0
33,Huarmey,PE,2020-06-16 13:05:30,-10.07,-78.15,64.76,77,29,4.18,scattered clouds,0.0,0.0
34,Tuktoyaktuk,CA,2020-06-16 13:03:07,69.45,-133.04,52.43,51,100,14.16,overcast clouds,0.0,0.0
35,Bluff,NZ,2020-06-16 13:05:15,-46.6,168.33,54.39,75,63,15.05,broken clouds,0.0,0.0
36,Caravelas,BR,2020-06-16 13:05:51,-17.71,-39.25,79.52,65,45,10.83,scattered clouds,0.0,0.0
37,Tasiilaq,GL,2020-06-16 13:03:04,65.61,-37.64,39.2,80,75,16.11,broken clouds,0.0,0.0
38,Khatanga,RU,2020-06-16 13:05:12,71.97,102.5,57.65,36,97,7.45,overcast clouds,0.0,0.0
39,Bethel,US,2020-06-16 13:05:24,41.37,-73.41,64.0,77,1,4.72,clear sky,0.0,0.0
40,Kearney,US,2020-06-16 13:08:03,40.7,-99.08,71.6,73,1,20.8,clear sky,0.0,0.0
41,Tena,EC,2020-06-16 13:09:50,-0.98,-77.82,64.4,100,90,4.7,shower rain,0.0,0.0
42,Raudeberg,NO,2020-06-16 13:09:21,61.99,5.14,75.2,60,58,8.05,broken clouds,0.0,0.0
43,Port-Gentil,GA,2020-06-16 13:05:22,-0.72,8.78,80.6,78,40,12.75,scattered clouds,0.0,0.0
44,Vila Velha,BR,2020-06-16 13:07:38,-20.33,-40.29,73.0,94,90,9.17,light rain,0.0,0.0
45,Barrow,US,2020-06-16 13:08:42,71.29,-156.79,33.8,86,1,11.41,clear sky,0.0,0.0
46,Lekoni,GA,2020-06-16 13:09:50,-1.58,14.26,88.23,46,100,4.65,overcast clouds,0.0,0.0
47,Beni Mazar,EG,2020-06-16 13:09:43,28.5,30.8,105.55,9,0,17.6,clear sky,0.0,0.0
48,Laguna De Perlas,NI,2020-06-16 13:09:50,12.34,-83.67,75.2,100,75,4.7,broken clouds,0.0,0.0
49,Soure,BR,2020-06-16 13:09:51,-0.72,-48.52,81.34,81,0,11.27,light rain,0.97,0.0
50,Sitka,US,2020-06-16 13:05:37,57.05,-135.33,51.8,87,90,8.05,light rain,0.51,0.0
51,Iqaluit,CA,2020-06-16 13:05:49,63.75,-68.51,35.6,74,90,9.17,overcast clouds,0.0,0.0
52,Vaini,TO,2020-06-16 13:05:21,-21.2,-175.2,71.56,69,46,24.25,scattered clouds,0.0,0.0
53,Santiago Del Estero,AR,2020-06-16 13:09:51,-27.8,-64.26,65.7,68,8,12.46,clear sky,0.0,0.0
54,Husavik,IS,2020-06-16 13:09:51,66.04,-17.34,55.4,35,40,12.75,scattered clouds,0.0,0.0
55,Mar Del Plata,AR,2020-06-16 13:09:51,-38.0,-57.56,57.99,100,90,8.05,overcast clouds,0.0,0.0
56,Shizukuishi,JP,2020-06-16 13:05:02,39.68,140.98,62.6,82,75,9.17,broken clouds,0.0,0.0
57,Abha,SA,2020-06-16 13:06:15,18.22,42.51,86.0,37,40,9.17,scattered clouds,0.0,0.0
58,Bubaque,GW,2020-06-16 13:05:32,11.28,-15.83,80.85,80,0,7.02,clear sky,0.0,0.0
59,Puerto Ayora,EC,2020-06-16 13:05:41,-0.74,-90.35,72.0,92,98,1.99,overcast clouds,0.0,0.0
60,Progress,US,2020-06-16 13:09:52,40.29,-76.83,64.99,55,1,3.6,clear sky,0.0,0.0
61,Jamestown,US,2020-06-16 13:05:09,42.1,-79.24,59.0,67,1,3.36,clear sky,0.0,0.0
62,Dalvik,IS,2020-06-16 13:09:52,65.97,-18.53,55.4,35,40,12.75,scattered clouds,0.0,0.0
63,Qaanaaq,GL,2020-06-16 13:05:32,77.48,-69.36,38.86,74,0,3.65,clear sky,0.0,0.0
64,Albany,US,2020-06-16 13:05:19,42.6,-73.97,63.0,54,0,3.67,clear sky,0.0,0.0
65,Cayenne,GF,2020-06-16 13:01:45,4.93,-52.33,82.4,69,90,4.7,overcast clouds,0.0,0.0
66,Kavieng,PG,2020-06-16 13:06:06,-2.57,150.8,83.55,71,87,9.84,overcast clouds,0.0,0.0
67,Moree,AU,2020-06-16 13:09:53,-29.47,149.85,46.4,81,0,2.24,clear sky,0.0,0.0
68,Corn Island,NI,2020-06-16 13:09:53,12.17,-83.04,83.03,78,100,9.84,moderate rain,1.8,0.0
69,Dwarka,IN,2020-06-16 13:05:20,22.24,68.97,87.67,79,100,14.23,overcast clouds,0.0,0.0
70,Hasaki,JP,2020-06-16 13:09:24,35.73,140.83,72.0,78,20,9.17,few clouds,0.0,0.0
71,Ancud,CL,2020-06-16 13:09:54,-41.87,-73.82,50.0,93,90,10.29,overcast clouds,0.0,0.0
72,Quechultenango,MX,2020-06-16 13:09:54,17.42,-99.22,71.85,74,5,3.04,clear sky,0.0,0.0
73,Velyka Bilozerka,UA,2020-06-16 13:09:54,47.28,34.71,84.0,47,100,10.54,light rain,0.94,0.0
74,Tomatlan,MX,2020-06-16 13:05:41,19.93,-105.25,75.09,76,0,0.36,clear sky,0.0,0.0
75,Severo-Kurilsk,RU,2020-06-16 13:05:27,50.68,156.12,41.49,90,100,11.48,overcast clouds,0.0,0.0
76,Hauterive,FR,2020-06-16 13:09:54,46.09,3.45,69.8,63,75,5.82,broken clouds,0.0,0.0
77,Lafia,NG,2020-06-16 13:09:55,8.48,8.52,92.55,52,51,6.17,broken clouds,0.0,0.0
78,Vilyuysk,RU,2020-06-16 13:09:55,63.76,121.62,63.86,61,88,2.93,overcast clouds,0.0,0.0
79,Sorel,CA,2020-06-16 13:09:55,46.04,-73.11,62.6,55,1,3.49,clear sky,0.0,0.0
80,Lahij,YE,2020-06-16 13:09:55,13.17,44.58,100.62,25,100,10.25,overcast clouds,0.0,0.0
81,Hermanus,ZA,2020-06-16 13:05:15,-34.42,19.23,70.0,52,0,4.03,clear sky,0.0,0.0
82,Salalah,OM,2020-06-16 13:05:54,17.02,54.09,87.8,84,20,14.99,few clouds,0.0,0.0
83,Buala,SB,2020-06-16 13:05:42,-8.14,159.59,80.92,80,100,6.26,moderate rain,1.91,0.0
84,Dikson,RU,2020-06-16 13:05:19,73.51,80.55,32.07,97,100,16.78,overcast clouds,0.0,0.0
85,Manavalakurichi,IN,2020-06-16 13:05:32,8.13,77.3,86.0,70,20,5.82,few clouds,0.0,0.0
86,Gouyave,GD,2020-06-16 13:09:56,12.16,-61.73,84.2,70,20,16.11,few clouds,0.0,0.0
87,Juba,SS,2020-06-16 13:09:56,4.85,31.58,88.11,51,37,3.69,scattered clouds,0.0,0.0
88,Butaritari,KI,2020-06-16 13:05:17,3.07,172.79,83.21,79,24,12.84,light rain,0.25,0.0
89,Saint-Philippe,RE,2020-06-16 13:05:38,-21.36,55.77,73.4,56,58,18.34,broken clouds,0.0,0.0
90,Port Blair,IN,2020-06-16 13:05:25,11.67,92.75,83.66,79,100,16.71,light rain,0.67,0.0
91,Atuona,PF,2020-06-16 13:05:12,-9.8,-139.03,80.22,75,1,13.11,clear sky,0.0,0.0
92,Lebu,CL,2020-06-16 13:05:19,-37.62,-73.65,52.68,87,100,14.03,light rain,0.16,0.0
93,Ribeira Grande,PT,2020-06-16 13:06:07,38.52,-28.7,68.0,72,20,11.41,few clouds,0.0,0.0
94,Lermontovka,RU,2020-06-16 13:09:57,47.15,134.34,49.75,90,100,4.47,overcast clouds,0.0,0.0
95,Normandin,CA,2020-06-16 13:09:57,48.83,-72.53,68.0,42,40,10.29,scattered clouds,0.0,0.0
96,Takoradi,GH,2020-06-16 13:09:57,4.88,-1.76,83.05,74,44,10.83,scattered clouds,0.0,0.0
97,Nome,US,2020-06-16 13:09:58,64.5,-165.41,50.0,87,1,5.82,clear sky,0.0,0.0
98,Mascote,BR,2020-06-16 13:09:58,-15.56,-39.3,72.09,94,86,4.54,moderate rain,1.08,0.0
99,Sabang,ID,2020-06-16 13:09:58,5.89,95.32,83.43,69,100,14.07,overcast clouds,0.0,0.0
100,Kaitangata,NZ,2020-06-16 13:05:11,-46.28,169.85,57.99,51,100,4.72,overcast clouds,0.0,0.0
101,Manzanillo,CU,2020-06-16 13:09:58,20.34,-77.12,80.01,79,98,5.39,overcast clouds,0.0,0.0
102,Berlevag,NO,2020-06-16 13:09:58,70.86,29.09,46.4,70,75,21.92,broken clouds,0.0,0.0
103,Chuy,UY,2020-06-16 13:05:18,-33.7,-53.46,60.85,89,25,9.46,scattered clouds,0.0,0.0
104,Samarai,PG,2020-06-16 13:09:59,-10.62,150.67,79.88,84,100,18.5,light rain,0.91,0.0
105,Suleja,NG,2020-06-16 13:09:59,9.18,7.18,89.6,66,75,5.82,broken clouds,0.0,0.0
106,Ikwiriri,TZ,2020-06-16 13:09:59,-7.96,38.97,86.56,37,1,7.99,clear sky,0.0,0.0
107,Carupano,VE,2020-06-16 13:07:00,10.67,-63.26,81.36,71,20,10.45,few clouds,0.0,0.0
108,Clyde River,CA,2020-06-16 13:03:07,70.47,-68.59,32.0,93,90,9.17,overcast clouds,0.0,0.0
109,Hovd,MN,2020-06-16 13:10:00,48.01,91.64,75.81,21,3,5.39,light rain,0.33,0.0
110,Victoria,HK,2020-06-16 13:05:26,22.29,114.16,82.0,74,0,8.01,clear sky,0.0,0.0
111,Aranjuez,ES,2020-06-16 13:10:00,40.03,-3.6,77.0,29,48,16.11,scattered clouds,0.0,0.0
112,Iskateley,RU,2020-06-16 13:10:00,67.68,53.15,45.52,57,100,20.0,overcast clouds,0.0,0.0
113,Lagoa,PT,2020-06-16 13:05:34,39.05,-27.98,64.36,80,23,10.83,few clouds,0.0,0.0
114,Upernavik,GL,2020-06-16 13:05:09,72.79,-56.15,31.39,95,12,9.55,few clouds,0.0,0.0
115,Ordzhonikidze,KZ,2020-06-16 13:10:00,52.44,61.74,74.59,30,8,11.25,clear sky,0.0,0.0
116,Jalu,LY,2020-06-16 13:05:37,29.03,21.55,96.08,21,0,20.15,clear sky,0.0,0.0
117,Labuhan,ID,2020-06-16 13:05:23,-6.88,112.21,81.1,80,0,7.67,clear sky,0.0,0.0
118,Gongzhuling,CN,2020-06-16 13:10:01,43.5,124.82,70.66,46,0,9.6,clear sky,0.0,0.0
119,Nelson,NZ,2020-06-16 13:10:01,-41.28,173.28,59.0,93,100,7.76,light rain,0.6,0.0
120,Qorveh,IR,2020-06-16 13:10:01,35.17,47.8,83.68,15,95,5.93,overcast clouds,0.0,0.0
121,Ambilobe,MG,2020-06-16 13:05:51,-13.2,49.05,82.27,46,59,8.14,broken clouds,0.0,0.0
122,Carnarvon,AU,2020-06-16 13:05:28,-24.87,113.63,64.4,39,0,9.17,clear sky,0.0,0.0
123,Pisco,PE,2020-06-16 13:05:25,-13.7,-76.22,64.4,82,90,3.36,mist,0.0,0.0
124,New Norfolk,AU,2020-06-16 13:05:17,-42.78,147.06,43.0,84,30,1.01,moderate rain,1.52,0.0
125,San Patricio,MX,2020-06-16 13:10:02,19.22,-104.7,73.4,94,40,2.93,scattered clouds,0.0,0.0
126,Rumoi,JP,2020-06-16 13:10:02,43.93,141.64,57.78,93,100,2.55,light rain,0.13,0.0
127,Saint-Louis,SN,2020-06-16 13:10:02,16.33,-15.0,95.0,36,0,4.7,dust,0.0,0.0
128,Tutoia,BR,2020-06-16 13:10:03,-2.76,-42.27,83.41,65,0,5.59,clear sky,0.0,0.0
129,Tadine,NC,2020-06-16 13:10:03,-21.55,167.88,72.0,82,0,7.34,clear sky,0.0,0.0
130,Zhigansk,RU,2020-06-16 13:10:03,66.77,123.37,59.72,68,2,11.32,clear sky,0.0,0.0
131,Hidalgo,MX,2020-06-16 13:10:03,20.5,-99.0,55.29,81,0,2.39,clear sky,0.0,0.0
132,Ponta Do Sol,PT,2020-06-16 13:05:37,32.67,-17.1,69.01,87,100,13.0,overcast clouds,0.0,0.0
133,Noshiro,JP,2020-06-16 13:10:04,40.2,140.02,62.6,82,75,9.17,broken clouds,0.0,0.0
134,East London,ZA,2020-06-16 13:05:36,-33.02,27.91,64.4,59,7,8.05,clear sky,0.0,0.0
135,Bereda,ES,2020-06-16 13:10:04,43.27,-7.54,60.01,76,19,11.99,few clouds,0.0,0.0
136,Busselton,AU,2020-06-16 13:02:21,-33.65,115.33,59.0,64,92,15.32,overcast clouds,0.0,0.0
137,Ixtapa,MX,2020-06-16 13:10:04,20.7,-105.2,75.99,78,20,2.24,few clouds,0.0,0.0
138,Saint Anthony,US,2020-06-16 13:05:16,45.02,-93.22,72.0,53,1,11.41,clear sky,0.0,0.0
139,Hobart,AU,2020-06-16 13:00:39,-42.88,147.33,45.0,70,75,18.34,moderate rain,1.78,0.0
140,Alta Floresta,BR,2020-06-16 13:09:21,-9.88,-56.09,78.8,74,0,2.24,clear sky,0.0,0.0
141,Klaksvik,FO,2020-06-16 13:05:14,62.23,-6.59,50.0,100,100,5.82,overcast clouds,0.0,0.0
142,Natal,BR,2020-06-16 13:10:05,-5.79,-35.21,77.0,88,75,12.75,broken clouds,0.0,0.0
143,Longyearbyen,SJ,2020-06-16 13:05:42,78.22,15.64,41.0,65,20,12.75,few clouds,0.0,0.0
144,Porbandar,IN,2020-06-16 13:10:05,21.64,69.61,88.9,73,100,11.81,overcast clouds,0.0,0.0
145,Jojoima,SL,2020-06-16 13:10:05,7.88,-10.79,89.85,59,73,1.86,broken clouds,0.0,0.0
146,Aksu,CN,2020-06-16 13:05:43,41.12,80.26,82.67,24,12,13.94,few clouds,0.0,0.0
147,Saint-Pierre,RE,2020-06-16 13:10:06,-21.34,55.48,73.4,56,0,18.34,clear sky,0.0,0.0
148,Renqiu,CN,2020-06-16 13:10:06,38.7,116.09,75.74,47,100,19.35,overcast clouds,0.0,0.0
149,Ewo,CG,2020-06-16 13:10:06,-0.87,14.82,89.01,53,99,1.63,light rain,0.13,0.0
150,Port-Cartier,CA,2020-06-16 13:09:24,50.03,-66.87,63.0,51,75,2.24,broken clouds,0.0,0.0
151,Alofi,NU,2020-06-16 13:04:54,-19.06,-169.92,71.6,64,0,17.22,clear sky,0.0,0.0
152,Tekkali,IN,2020-06-16 13:10:06,18.62,84.23,84.9,78,98,10.42,overcast clouds,0.0,0.0
153,San Cristobal,VE,2020-06-16 13:06:01,7.77,-72.22,80.6,61,20,4.7,few clouds,0.0,0.0
154,Margate,GB,2020-06-16 13:10:07,51.38,1.39,70.0,71,0,3.0,clear sky,0.0,0.0
155,Mpika,ZM,2020-06-16 13:10:07,-11.83,31.45,66.97,43,0,10.02,clear sky,0.0,0.0
156,Guder,ET,2020-06-16 13:10:07,8.97,37.77,71.55,61,7,4.43,moderate rain,1.31,0.0
157,Kharan,PK,2020-06-16 13:10:07,28.58,65.42,111.56,5,0,15.68,clear sky,0.0,0.0
158,Tabas,IR,2020-06-16 13:10:07,33.6,56.92,109.4,6,0,6.93,clear sky,0.0,0.0
159,Qui Nhon,VN,2020-06-16 13:05:40,13.77,109.23,80.96,81,100,6.38,overcast clouds,0.0,0.0
160,Cidreira,BR,2020-06-16 13:05:32,-30.18,-50.21,63.09,82,3,11.63,clear sky,0.0,0.0
161,Muros,ES,2020-06-16 13:05:13,42.78,-9.06,63.0,76,21,7.0,few clouds,0.0,0.0
162,Airai,TL,2020-06-16 13:05:45,-8.93,125.41,57.97,100,27,4.47,scattered clouds,0.0,0.0
163,Takaka,NZ,2020-06-16 13:10:08,-40.85,172.8,59.0,92,93,5.99,light rain,0.15,0.0
164,Beboto,TD,2020-06-16 13:10:08,8.27,16.94,96.71,40,0,2.48,clear sky,0.0,0.0
165,Tarauaca,BR,2020-06-16 13:10:08,-8.16,-70.77,77.7,74,28,2.37,scattered clouds,0.0,0.0
166,Coquimbo,CL,2020-06-16 13:09:18,-29.95,-71.34,50.0,87,75,4.7,broken clouds,0.0,0.0
167,Chokurdakh,RU,2020-06-16 13:05:28,70.63,147.92,73.09,41,100,6.4,overcast clouds,0.0,0.0
168,Dingle,PH,2020-06-16 13:06:04,11.0,122.67,78.87,75,9,4.65,clear sky,0.0,0.0
169,Torbay,CA,2020-06-16 13:05:15,47.67,-52.73,55.99,87,75,14.99,broken clouds,0.0,0.0
170,Peno,RU,2020-06-16 13:10:09,56.93,32.74,75.16,83,99,3.0,light rain,0.32,0.0
171,Tiksi,RU,2020-06-16 13:05:20,71.69,128.87,56.57,49,24,10.87,few clouds,0.0,0.0
172,Meiganga,CM,2020-06-16 13:10:09,6.52,14.3,79.32,77,95,3.22,moderate rain,1.56,0.0
173,Kamenka,RU,2020-06-16 13:10:10,51.32,42.77,74.77,54,0,9.37,clear sky,0.0,0.0
174,Westport,US,2020-06-16 13:10:10,41.14,-73.36,64.99,72,1,4.7,clear sky,0.0,0.0
175,Bredasdorp,ZA,2020-06-16 13:05:20,-34.53,20.04,69.8,49,0,5.5,clear sky,0.0,0.0
176,Spearfish,US,2020-06-16 13:10:10,44.49,-103.86,77.0,35,100,5.01,overcast clouds,0.0,0.0
177,Chapais,CA,2020-06-16 13:05:18,49.78,-74.85,64.4,45,1,11.41,clear sky,0.0,0.0
178,Ust-Tsilma,RU,2020-06-16 13:10:10,65.44,52.15,49.3,75,100,8.14,light rain,0.13,0.0
179,Kapaa,US,2020-06-16 13:05:29,22.08,-159.32,77.0,78,90,13.87,overcast clouds,0.0,0.0
180,Cherskiy,RU,2020-06-16 13:05:49,68.75,161.3,66.81,42,15,7.63,few clouds,0.0,0.0
181,Kodiak,US,2020-06-16 13:05:09,57.79,-152.41,51.8,81,90,11.41,overcast clouds,0.0,0.0
182,Waddan,LY,2020-06-16 13:05:56,29.16,16.14,89.74,17,0,14.56,clear sky,0.0,0.0
183,Avera,US,2020-06-16 13:05:31,33.19,-82.53,62.6,93,90,5.82,overcast clouds,0.0,0.0
184,Kawalu,ID,2020-06-16 13:05:47,-7.38,108.21,73.49,93,52,1.45,broken clouds,0.0,0.0
185,Nardaran,AZ,2020-06-16 13:10:11,40.56,50.01,86.0,45,0,16.11,clear sky,0.0,0.0
186,Balsas,BR,2020-06-16 13:10:11,-7.53,-46.04,81.9,53,0,11.03,clear sky,0.0,0.0
187,Lavrentiya,RU,2020-06-16 13:09:26,65.58,-171.0,46.92,67,0,2.08,clear sky,0.0,0.0
188,Biak,ID,2020-06-16 13:10:11,-0.91,122.88,77.81,80,43,7.2,scattered clouds,0.0,0.0
189,Port Lincoln,AU,2020-06-16 13:06:02,-34.73,135.87,56.07,75,100,2.98,overcast clouds,0.0,0.0
190,Bundaberg,AU,2020-06-16 13:10:12,-24.85,152.35,66.99,88,90,6.93,overcast clouds,0.0,0.0
