City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description,Rain (in),Snow (in)
381,Murud,IN,2020-06-16 13:10:42,18.33,72.97,81.03,87,90,9.75,light rain,0.26,0.0
382,Florianopolis,BR,2020-06-16 13:10:42,-27.61,-48.5,69.01,100,75,5.82,mist,0.0,0.0
383,Alice Springs,AU,2020-06-16 13:09:29,-23.7,133.88,52.0,36,0,4.7,clear sky,0.0,0.0
384,Bilma,NE,2020-06-16 13:10:08,18.69,12.92,111.27,6,0,19.24,clear sky,0.0,0.0
385,Bafoulabe,ML,2020-06-16 13:10:42,13.81,-10.83,100.74,32,0,8.66,clear sky,0.0,0.0
386,Kongolo,CD,2020-06-16 13:10:42,-5.38,27.0,92.17,24,0,5.99,clear sky,0.0,0.0
387,George,ZA,2020-06-16 13:10:42,-33.96,22.46,64.4,59,0,8.05,clear sky,0.0,0.0
388,Kununurra,AU,2020-06-16 13:10:42,-15.77,128.73,80.6,25,0,9.17,clear sky,0.0,0.0
389,Abalak,RU,2020-06-16 13:10:43,58.13,68.59,68.99,57,87,2.26,overcast clouds,0.0,0.0
390,Cockburn Town,TC,2020-06-16 13:10:43,21.46,-71.14,81.82,82,100,17.2,overcast clouds,0.0,0.0
391,Alekseyevsk,RU,2020-06-16 13:10:43,57.84,108.35,53.55,89,100,3.94,overcast clouds,0.0,0.0
392,Hobyo,SO,2020-06-16 13:09:22,5.35,48.53,84.67,59,84,29.62,broken clouds,0.0,0.0
393,Lichtenburg,ZA,2020-06-16 13:10:43,-26.15,26.16,42.98,78,100,12.39,moderate rain,1.13,0.0
394,Black River,JM,2020-06-16 13:10:43,18.03,-77.85,84.99,88,20,2.24,few clouds,0.0,0.0
395,Formosa Do Rio Preto,BR,2020-06-16 13:10:44,-11.05,-45.19,77.74,54,0,10.85,clear sky,0.0,0.0
396,Taree,AU,2020-06-16 13:10:44,-31.9,152.47,48.2,100,0,3.29,clear sky,0.0,0.0
397,Doctor Arroyo,MX,2020-06-16 13:10:44,23.67,-100.18,59.95,79,34,1.72,scattered clouds,0.0,0.0
398,Babusnica,RS,2020-06-16 13:10:44,43.06,22.41,77.0,53,75,6.93,broken clouds,0.0,0.0
399,Mizan Teferi,ET,2020-06-16 13:10:44,6.98,35.58,71.22,87,68,0.56,moderate rain,1.37,0.0
400,Bolgatanga,GH,2020-06-16 13:10:44,10.79,-0.85,102.7,30,10,3.98,clear sky,0.0,0.0
401,Conde,BR,2020-06-16 13:10:44,-7.26,-34.91,73.4,100,75,4.7,light rain,0.0,0.0
402,Puerto Leguizamo,CO,2020-06-16 13:10:44,-0.19,-74.78,74.71,94,79,1.63,light rain,0.32,0.0
403,Touros,BR,2020-06-16 13:10:45,-5.2,-35.46,75.2,94,75,9.17,shower rain,0.0,0.0
404,Bang Saphan,TH,2020-06-16 13:10:45,11.21,99.51,80.53,85,100,2.91,light rain,0.11,0.0
405,Forio,IT,2020-06-16 13:10:45,40.73,13.86,73.99,77,0,10.0,clear sky,0.0,0.0
406,Majene,ID,2020-06-16 13:10:45,-3.54,118.97,79.63,85,14,8.34,light rain,0.61,0.0
407,Codrington,AU,2020-06-16 13:05:36,-38.27,141.97,49.84,76,37,8.32,scattered clouds,0.0,0.0
408,Kavaratti,IN,2020-06-16 13:06:12,10.57,72.64,84.97,79,100,19.73,overcast clouds,0.0,0.0
409,Birobidzhan,RU,2020-06-16 13:09:25,48.8,132.95,52.45,94,100,3.85,overcast clouds,0.0,0.0
410,Boa Vista,BR,2020-06-16 13:10:32,2.82,-60.67,80.6,74,40,5.82,scattered clouds,0.0,0.0
411,Sao Joao Da Barra,BR,2020-06-16 13:10:46,-21.64,-41.05,75.2,83,75,4.7,broken clouds,0.0,0.0
412,Chaoyang,CN,2020-06-16 13:10:46,41.57,120.46,74.86,38,5,4.52,clear sky,0.0,0.0
413,Langsa,ID,2020-06-16 13:10:46,4.47,97.97,76.53,92,96,1.12,light rain,0.42,0.0
414,Geraldton,AU,2020-06-16 13:10:47,-28.77,114.6,53.6,54,0,13.87,clear sky,0.0,0.0
415,Olafsvik,IS,2020-06-16 13:10:47,64.89,-23.71,46.65,74,1,11.54,clear sky,0.0,0.0
416,Lingao,CN,2020-06-16 13:10:47,19.91,109.69,80.8,78,2,7.72,clear sky,0.0,0.0
417,Rosarito,MX,2020-06-16 13:10:47,32.33,-117.03,63.0,77,90,3.36,overcast clouds,0.0,0.0
418,Gwadar,PK,2020-06-16 13:08:01,25.12,62.33,87.87,77,35,19.06,scattered clouds,0.0,0.0
419,Hat Yai,TH,2020-06-16 13:10:47,7.01,100.48,80.6,83,20,2.24,few clouds,0.0,0.0
420,Tornio,FI,2020-06-16 13:10:48,65.85,24.15,64.4,36,0,8.05,clear sky,0.0,0.0
421,Shahpura,IN,2020-06-16 13:10:48,27.38,75.97,107.6,17,40,9.17,haze,0.0,0.0
422,Bayan,CN,2020-06-16 13:10:48,46.08,127.4,68.99,65,84,3.33,broken clouds,0.0,0.0
423,Puerto Del Rosario,ES,2020-06-16 13:10:49,28.5,-13.86,77.0,73,90,8.05,overcast clouds,0.0,0.0
424,Goma,CD,2020-06-16 13:10:49,-1.68,29.22,73.4,60,75,18.34,squalls,0.0,0.0
425,Charters Towers,AU,2020-06-16 13:09:28,-20.1,146.27,67.05,84,99,9.69,overcast clouds,0.0,0.0
426,Leningradskiy,RU,2020-06-16 13:10:49,69.38,178.42,41.67,85,0,6.33,clear sky,0.0,0.0
427,Catamarca,AR,2020-06-16 13:09:26,-28.47,-65.79,55.99,67,77,3.0,broken clouds,0.0,0.0
428,Paramonga,PE,2020-06-16 13:10:49,-10.67,-77.83,63.97,78,21,4.09,few clouds,0.0,0.0
429,Mabaruma,GY,2020-06-16 13:10:50,8.2,-59.78,80.02,90,100,4.36,moderate rain,1.82,0.0
430,Baisha,CN,2020-06-16 13:10:50,26.52,110.93,78.4,77,0,4.68,clear sky,0.0,0.0
431,Moerai,PF,2020-06-16 13:10:50,-22.43,-151.33,67.32,88,100,21.03,moderate rain,1.27,0.0
432,Bamnet Narong,TH,2020-06-16 13:10:50,15.5,101.69,79.03,82,100,3.71,light rain,0.38,0.0
433,Gallup,US,2020-06-16 13:10:50,35.53,-108.74,55.4,46,1,10.16,clear sky,0.0,0.0
434,Siniscola,IT,2020-06-16 13:10:51,40.57,9.69,84.2,25,1,21.92,clear sky,0.0,0.0
435,Manggar,ID,2020-06-16 13:10:51,-2.88,108.27,81.82,81,5,5.28,clear sky,0.0,0.0
436,Saint George,US,2020-06-16 13:01:09,37.1,-113.58,71.6,19,1,12.75,clear sky,0.0,0.0
437,Sandnessjoen,NO,2020-06-16 13:10:51,66.02,12.63,69.01,63,0,4.7,clear sky,0.0,0.0
438,Sibu,MY,2020-06-16 13:10:51,2.3,111.82,78.8,94,75,2.24,broken clouds,0.0,0.0
439,Terney,RU,2020-06-16 13:10:51,45.05,136.61,48.67,89,100,2.89,overcast clouds,0.0,0.0
440,Portland,US,2020-06-16 13:00:54,45.52,-122.68,53.01,94,100,5.68,light rain,0.62,0.0
441,Acarau,BR,2020-06-16 13:10:37,-2.89,-40.12,82.72,73,47,14.58,scattered clouds,0.0,0.0
442,Asau,RO,2020-06-16 13:05:31,46.43,26.4,66.2,88,75,9.17,thunderstorm with light rain,0.0,0.0
443,Road Town,VG,2020-06-16 13:02:26,18.42,-64.62,84.2,78,75,10.29,light intensity shower rain,0.0,0.0
444,San Policarpo,PH,2020-06-16 13:10:52,12.18,125.51,82.42,78,46,7.4,scattered clouds,0.0,0.0
445,Rocha,UY,2020-06-16 13:09:25,-34.48,-54.33,59.67,90,78,11.9,light rain,0.46,0.0
446,Shenyang,CN,2020-06-16 13:10:53,41.79,123.43,75.2,57,0,4.47,clear sky,0.0,0.0
447,Clonakilty,IE,2020-06-16 13:10:53,51.62,-8.87,64.4,72,75,10.29,broken clouds,0.0,0.0
448,Salinopolis,BR,2020-06-16 13:05:57,-0.61,-47.36,82.76,76,12,12.12,light rain,0.72,0.0
449,Aklavik,CA,2020-06-16 13:06:10,68.22,-135.01,60.8,41,75,8.05,broken clouds,0.0,0.0
450,Malakal,SS,2020-06-16 13:10:53,9.53,31.66,94.06,39,93,2.91,overcast clouds,0.0,0.0
451,Paamiut,GL,2020-06-16 13:15:25,61.99,-49.67,36.99,80,87,6.91,overcast clouds,0.0,0.0
452,Bilibino,RU,2020-06-16 13:10:54,68.05,166.44,59.67,49,0,1.19,clear sky,0.0,0.0
453,Rio Grande,BR,2020-06-16 13:07:50,-32.03,-52.1,57.2,100,90,6.93,mist,0.0,0.0
454,Ommen,NL,2020-06-16 13:10:54,52.53,6.5,70.0,74,100,1.99,light rain,0.31,0.0
455,Tazovskiy,RU,2020-06-16 13:09:09,67.47,78.7,44.38,59,46,16.2,scattered clouds,0.0,0.0
456,Labuan,MY,2020-06-16 13:10:54,5.28,115.24,84.2,83,90,2.24,thunderstorm,0.0,0.0
457,Buseresere,TZ,2020-06-16 13:09:05,-3.02,31.87,81.18,36,49,7.52,scattered clouds,0.0,0.0
458,Elko,US,2020-06-16 13:10:55,41.0,-115.5,52.0,77,61,8.99,light rain,0.25,0.0
459,Marchena,ES,2020-06-16 13:10:55,37.33,-5.42,82.0,34,20,11.41,few clouds,0.0,0.0
460,Vila Franca Do Campo,PT,2020-06-16 13:09:16,37.72,-25.43,71.6,68,40,11.41,scattered clouds,0.0,0.0
461,Kevsala,RU,2020-06-16 13:10:55,45.8,42.69,89.58,36,95,9.84,overcast clouds,0.0,0.0
462,Stornoway,GB,2020-06-16 13:10:55,58.21,-6.39,60.01,93,90,1.12,overcast clouds,0.0,0.0
463,Ulaangom,MN,2020-06-16 13:10:55,49.98,92.07,70.68,38,23,1.66,light rain,0.53,0.0
464,Zabid,YE,2020-06-16 13:10:56,14.2,43.32,99.64,37,100,12.35,overcast clouds,0.0,0.0
465,Inyonga,TZ,2020-06-16 13:10:56,-6.72,32.07,82.58,27,85,3.62,overcast clouds,0.0,0.0
466,Tanout,NE,2020-06-16 13:08:03,14.97,8.89,106.54,11,0,11.41,clear sky,0.0,0.0
467,San Ramon,US,2020-06-16 13:10:56,37.78,-121.98,57.2,87,1,6.93,clear sky,0.0,0.0
468,Gazanjyk,TM,2020-06-16 13:10:56,39.24,55.52,104.07,13,0,5.66,clear sky,0.0,0.0
469,Aliwal North,ZA,2020-06-16 13:10:56,-30.69,26.71,56.1,31,0,4.05,clear sky,0.0,0.0
470,Sisimiut,GL,2020-06-16 13:10:57,66.94,-53.67,40.06,70,100,5.06,overcast clouds,0.0,0.0
471,Emporia,US,2020-06-16 13:07:15,38.4,-96.18,71.6,78,1,10.29,clear sky,0.0,0.0
472,Atar,MR,2020-06-16 13:10:57,20.52,-13.05,109.89,10,0,25.81,clear sky,0.0,0.0
473,Karasjok,NO,2020-06-16 13:10:57,69.47,25.51,53.6,47,75,6.93,broken clouds,0.0,0.0
474,Chino Valley,US,2020-06-16 13:10:58,34.76,-112.45,55.0,34,1,5.82,clear sky,0.0,0.0
475,Saint-Joseph,RE,2020-06-16 13:05:33,-21.37,55.62,73.4,56,34,18.34,scattered clouds,0.0,0.0
476,Komsomolskiy,UZ,2020-06-16 13:06:06,40.43,71.72,95.0,13,3,2.24,clear sky,0.0,0.0
477,Fort-Shevchenko,KZ,2020-06-16 13:10:58,44.51,50.26,88.83,26,87,21.99,overcast clouds,0.0,0.0
478,Xining,CN,2020-06-16 13:10:58,36.62,101.77,50.49,81,100,1.57,light rain,0.16,0.0
479,Ordino,AD,2020-06-16 13:10:58,42.6,1.53,57.99,83,100,0.65,moderate rain,2.01,0.0
480,Yangmei,CN,2020-06-16 13:10:59,24.1,112.56,72.79,96,22,3.51,few clouds,0.0,0.0
481,Beira,MZ,2020-06-16 13:10:59,-19.84,34.84,73.4,64,75,12.75,broken clouds,0.0,0.0
482,Letterkenny,IE,2020-06-16 13:10:50,54.95,-7.73,60.8,87,90,5.82,overcast clouds,0.0,0.0
483,Batouri,CM,2020-06-16 13:11:00,4.43,14.37,85.95,58,100,1.61,light rain,0.22,0.0
484,Wooster,US,2020-06-16 13:06:01,40.81,-81.94,64.0,82,1,4.7,clear sky,0.0,0.0
485,Grand Gaube,MU,2020-06-16 13:05:30,-20.01,57.66,73.99,64,100,5.01,overcast clouds,0.0,0.0
486,Macau,MO,2020-06-16 13:06:36,22.2,113.55,82.4,83,20,11.41,few clouds,0.0,0.0
487,Namibe,AO,2020-06-16 13:06:04,-15.2,12.15,87.8,38,0,13.87,clear sky,0.0,0.0
488,Emerald,AU,2020-06-16 13:11:01,-23.53,148.17,59.0,72,36,8.05,scattered clouds,0.0,0.0
489,Sambava,MG,2020-06-16 13:10:53,-14.27,50.17,72.82,84,100,12.97,light rain,0.29,0.0
490,Berdigestyakh,RU,2020-06-16 13:11:01,62.1,126.7,59.47,75,0,5.88,clear sky,0.0,0.0
491,Pemangkat,ID,2020-06-16 13:11:02,1.17,108.97,79.21,81,100,4.03,overcast clouds,0.0,0.0
492,Auki,SB,2020-06-16 13:05:35,-8.77,160.7,78.75,86,100,3.06,overcast clouds,0.0,0.0
493,Rochester,US,2020-06-16 13:09:00,43.15,-77.62,63.0,69,1,2.66,clear sky,0.0,0.0
494,Vostok,RU,2020-06-16 13:11:02,46.49,135.88,45.1,100,60,2.37,broken clouds,0.0,0.0
495,Nisia Floresta,BR,2020-06-16 13:11:02,-6.09,-35.21,77.0,88,75,12.75,broken clouds,0.0,0.0
496,Baruun-Urt,MN,2020-06-16 13:11:02,46.68,113.28,74.7,22,73,5.1,broken clouds,0.0,0.0
497,Cap Malheureux,MU,2020-06-16 13:11:03,-19.98,57.61,73.0,65,95,5.99,overcast clouds,0.0,0.0
498,Itapetinga,BR,2020-06-16 13:11:03,-15.25,-40.25,74.59,79,24,9.51,light rain,0.75,0.0
499,Dalbandin,PK,2020-06-16 13:06:02,28.89,64.41,110.01,5,0,11.65,clear sky,0.0,0.0
500,Harper,LR,2020-06-16 13:10:38,4.38,-7.72,81.61,76,84,8.72,light rain,0.29,0.0
501,Port Moresby,PG,2020-06-16 13:11:03,-9.44,147.18,78.8,88,75,11.41,broken clouds,0.0,0.0
502,Norden,DE,2020-06-16 13:11:03,53.6,7.2,71.01,68,75,9.17,broken clouds,0.0,0.0
503,Novyy Urgal,RU,2020-06-16 13:10:51,51.07,132.56,47.57,81,47,2.62,scattered clouds,0.0,0.0
504,Bonthe,SL,2020-06-16 13:05:49,7.53,-12.51,85.44,72,90,6.46,light rain,0.76,0.0
505,Plouzane,FR,2020-06-16 13:11:04,48.38,-4.62,62.6,87,57,4.7,light rain,0.58,0.0
506,Canico,PT,2020-06-16 13:11:04,32.63,-16.85,71.6,83,40,6.93,scattered clouds,0.0,0.0
507,Inhambane,MZ,2020-06-16 13:06:04,-23.86,35.38,72.39,54,0,12.17,clear sky,0.0,0.0
508,Mandera,KE,2020-06-16 13:11:05,3.94,41.87,90.19,38,94,18.28,overcast clouds,0.0,0.0
509,Deputatskiy,RU,2020-06-16 13:05:45,69.3,139.9,64.6,43,100,10.2,overcast clouds,0.0,0.0
510,Yebaishou,CN,2020-06-16 13:11:05,41.4,119.64,76.3,34,71,3.2,broken clouds,0.0,0.0
511,Porto Real,BR,2020-06-16 13:11:06,-22.42,-44.29,66.97,80,92,2.26,overcast clouds,0.0,0.0
512,Saint-Esteve,FR,2020-06-16 13:11:06,42.71,2.84,73.99,43,90,10.29,overcast clouds,0.0,0.0
513,Puerto Escondido,MX,2020-06-16 13:11:06,15.85,-97.07,78.8,74,5,6.93,clear sky,0.0,0.0
514,Rovaniemi,FI,2020-06-16 13:11:06,66.5,25.72,59.0,41,46,5.82,scattered clouds,0.0,0.0
515,Xuchang,CN,2020-06-16 13:07:29,34.02,113.82,68.0,94,90,8.95,light rain,0.0,0.0
516,Auka,HN,2020-06-16 13:11:07,14.93,-83.83,78.73,88,87,3.04,overcast clouds,0.0,0.0
517,Bulgan,MN,2020-06-16 13:11:07,48.81,103.53,56.44,89,100,2.8,moderate rain,1.08,0.0
518,Laukaa,RU,2020-06-16 13:11:07,58.74,29.85,84.97,46,25,2.93,scattered clouds,0.0,0.0
519,Anloga,GH,2020-06-16 13:11:07,5.79,0.9,86.0,74,40,13.87,scattered clouds,0.0,0.0
520,Sao Gabriel Da Cachoeira,BR,2020-06-16 13:11:08,-0.13,-67.09,77.0,100,75,2.24,broken clouds,0.0,0.0
521,Maun,BW,2020-06-16 13:11:08,-19.98,23.42,75.2,27,0,4.7,clear sky,0.0,0.0
522,Kupang,ID,2020-06-16 13:11:08,-10.17,123.58,78.91,75,87,14.7,overcast clouds,0.0,0.0
523,Sur,OM,2020-06-16 13:05:52,22.57,59.53,99.68,39,68,1.25,broken clouds,0.0,0.0
524,Grafton,US,2020-06-16 13:11:08,42.21,-71.69,66.0,55,1,6.93,clear sky,0.0,0.0
525,Haines Junction,CA,2020-06-16 13:15:36,60.75,-137.51,48.61,74,100,4.88,overcast clouds,0.0,0.0
526,Vangaindrano,MG,2020-06-16 13:11:08,-23.35,47.6,68.9,88,87,8.7,moderate rain,1.23,0.0
527,Port Hedland,AU,2020-06-16 13:11:08,-20.32,118.57,68.0,68,0,4.7,clear sky,0.0,0.0
528,Manicore,BR,2020-06-16 13:11:09,-5.81,-61.3,77.0,94,40,3.36,scattered clouds,0.0,0.0
529,Ca Mau,VN,2020-06-16 13:11:09,9.18,105.15,79.97,86,100,0.72,overcast clouds,0.0,0.0
530,Mitu,CO,2020-06-16 13:07:37,1.2,-70.17,76.35,87,19,2.04,few clouds,0.0,0.0
531,Carpentras,FR,2020-06-16 13:11:09,44.08,5.17,80.6,42,100,18.34,overcast clouds,0.0,0.0
532,Hotaka,JP,2020-06-16 13:10:53,36.34,137.88,60.01,79,5,1.99,clear sky,0.0,0.0
533,Xuddur,SO,2020-06-16 13:11:10,4.12,43.89,83.7,48,100,20.18,overcast clouds,0.0,0.0
534,Bakel,SN,2020-06-16 13:11:10,14.9,-12.46,101.84,27,13,11.99,few clouds,0.0,0.0
535,Ewa Beach,US,2020-06-16 13:10:54,21.32,-158.01,75.2,83,40,4.7,scattered clouds,0.0,0.0
536,Palaikastron,GR,2020-06-16 13:11:10,35.2,26.25,81.0,67,0,8.99,clear sky,0.0,0.0
537,Korablino,RU,2020-06-16 13:11:11,53.92,40.01,74.93,70,100,7.27,overcast clouds,0.0,0.0
538,Storforshei,NO,2020-06-16 13:11:11,66.4,14.52,64.4,52,3,9.17,clear sky,0.0,0.0
539,Gasa,PS,2020-06-16 13:11:11,31.5,34.47,86.0,50,0,3.0,clear sky,0.0,0.0
540,Broken Hill,AU,2020-06-16 13:15:38,-31.95,141.43,53.6,58,0,9.13,clear sky,0.0,0.0
541,Krasnaya Gorbatka,RU,2020-06-16 13:11:11,55.87,41.76,74.17,66,85,6.44,overcast clouds,0.0,0.0
542,Jinka,ET,2020-06-16 13:11:12,5.65,36.65,74.79,69,34,2.51,light rain,0.3,0.0
543,San Marcos,US,2020-06-16 13:11:12,33.14,-117.17,64.99,82,90,1.79,overcast clouds,0.0,0.0
544,Pringsewu,ID,2020-06-16 13:11:12,-5.36,104.97,75.92,93,100,2.82,light rain,0.57,0.0
545,Mackay,AU,2020-06-16 13:11:12,-21.15,149.2,68.0,82,90,5.82,overcast clouds,0.0,0.0
546,Angoche,MZ,2020-06-16 13:11:13,-16.23,39.91,71.69,83,82,11.7,moderate rain,1.01,0.0
547,Bathsheba,BB,2020-06-16 13:09:22,13.22,-59.52,84.2,66,20,21.92,few clouds,0.0,0.0
548,Ukiah,US,2020-06-16 13:11:13,39.15,-123.21,53.6,71,1,9.17,clear sky,0.0,0.0
549,Qujing,CN,2020-06-16 13:09:35,25.48,103.78,66.63,87,6,9.89,clear sky,0.0,0.0
550,Pilar,BR,2020-06-16 13:11:13,-9.6,-35.96,77.0,78,75,12.75,shower rain,0.0,0.0
551,Amarante Do Maranhao,BR,2020-06-16 13:11:13,-5.57,-46.74,79.74,63,0,9.62,clear sky,0.0,0.0
552,Samut Prakan,TH,2020-06-16 13:11:13,13.6,100.6,91.0,94,75,5.82,light rain,0.0,0.0
553,Druzhba,UA,2020-06-16 13:11:14,52.04,33.95,76.96,67,0,13.98,clear sky,0.0,0.0
554,Verkhnyaya Inta,RU,2020-06-16 13:06:01,65.98,60.31,50.7,52,100,14.74,overcast clouds,0.0,0.0
555,Yurkivka,UA,2020-06-16 13:11:14,49.01,31.1,75.06,68,82,7.99,light rain,0.44,0.0
556,Launceston,AU,2020-06-16 13:11:14,-41.45,147.17,42.01,73,40,11.41,scattered clouds,0.0,0.0
557,Noumea,NC,2020-06-16 13:11:14,-22.28,166.46,66.2,72,0,1.12,clear sky,0.0,0.0
558,Coihaique,CL,2020-06-16 13:09:24,-45.58,-72.07,33.8,86,75,1.88,mist,0.0,0.0
559,Greenville,US,2020-06-16 13:07:52,35.61,-77.37,63.0,93,90,10.29,light rain,0.25,0.0
560,Nkowakowa,ZA,2020-06-16 13:11:15,-23.89,30.29,46.4,70,20,10.29,few clouds,0.0,0.0
561,Marsh Harbour,BS,2020-06-16 13:11:15,26.54,-77.06,79.68,78,100,8.55,overcast clouds,0.0,0.0
562,Lere,NG,2020-06-16 13:11:15,10.39,8.57,92.61,45,0,1.79,clear sky,0.0,0.0
563,Altay,CN,2020-06-16 13:11:15,47.87,88.12,75.56,38,0,5.7,clear sky,0.0,0.0
564,Miri,MY,2020-06-16 13:08:28,4.41,114.01,84.2,83,75,5.82,broken clouds,0.0,0.0
565,Hazorasp,UZ,2020-06-16 13:11:16,41.32,61.07,82.4,21,91,13.87,overcast clouds,0.0,0.0
566,San Juan Del Sur,NI,2020-06-16 13:11:16,11.25,-85.87,80.6,83,40,14.79,scattered clouds,0.0,0.0
567,Benghazi,LY,2020-06-16 13:11:16,32.12,20.07,75.78,61,0,15.55,clear sky,0.0,0.0
568,Khlung,TH,2020-06-16 13:11:16,12.45,102.22,79.36,87,100,3.09,moderate rain,1.63,0.0
569,Bose,IT,2020-06-16 13:11:17,45.46,8.01,77.0,64,92,4.36,overcast clouds,0.0,0.0
570,Gainesville,US,2020-06-16 13:11:17,29.65,-82.32,69.01,93,75,8.05,broken clouds,0.0,0.0
