City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Dubuque,US,2020-06-15 14:27:48,42.48,-90.87,66.99,52,20,14.99
1,Codrington,AU,2020-06-15 14:27:48,-38.27,141.97,54.55,84,100,13.33
2,Tecoanapa,MX,2020-06-15 14:27:48,16.52,-98.75,82.98,70,0,2.64
3,Rikitea,PF,2020-06-15 14:27:48,-23.12,-134.97,75.79,86,51,12.91
4,Takoradi,GH,2020-06-15 14:24:20,4.88,-1.76,81.5,76,50,11.12
5,Dicabisagan,PH,2020-06-15 14:27:49,17.08,122.42,80.8,80,12,3.85
6,Bluff,NZ,2020-06-15 14:27:49,-46.6,168.33,49.95,88,0,9.08
7,Bridgeport,US,2020-06-15 14:27:07,41.17,-73.2,68.0,63,1,10.29
8,Kavieng,PG,2020-06-15 14:27:49,-2.57,150.8,82.38,78,100,8.7
9,Butaritari,KI,2020-06-15 14:27:49,3.07,172.79,83.61,71,40,7.85
10,Bredasdorp,ZA,2020-06-15 14:27:49,-34.53,20.04,62.6,55,30,10.09
11,Vaini,TO,2020-06-15 14:27:49,-21.2,-175.2,69.8,73,20,14.99
12,Port Alfred,ZA,2020-06-15 14:27:50,-33.59,26.89,60.01,88,78,3.0
13,Chokurdakh,RU,2020-06-15 14:27:50,70.63,147.92,67.23,49,12,3.78
14,Manoel Urbano,BR,2020-06-15 14:27:50,-8.84,-69.26,78.3,64,36,4.09
15,Thompson,CA,2020-06-15 14:27:50,55.74,-97.86,64.4,63,75,6.93
16,Ushuaia,AR,2020-06-15 14:26:32,-54.8,-68.3,41.0,88,75,9.17
17,Nanortalik,GL,2020-06-15 14:27:50,60.14,-45.24,38.88,79,95,8.84
18,Guerrero Negro,MX,2020-06-15 14:27:50,27.98,-114.06,63.9,84,1,10.71
19,Longyearbyen,SJ,2020-06-15 14:25:21,78.22,15.64,37.4,64,75,17.22
20,Sechura,PE,2020-06-15 14:27:51,-5.56,-80.82,68.13,71,54,8.25
21,Castro,BR,2020-06-15 14:27:51,-24.79,-50.01,59.0,84,92,10.69
22,Hilo,US,2020-06-15 14:27:51,19.73,-155.09,71.6,83,90,5.82
23,Vysokogornyy,RU,2020-06-15 14:27:51,50.12,139.15,42.89,95,100,2.1
24,Sur,OM,2020-06-15 14:27:51,22.57,59.53,96.24,47,69,5.91
25,Avarua,CK,2020-06-15 14:27:51,-21.21,-159.78,69.8,77,90,11.41
26,Jamestown,US,2020-06-15 14:27:51,42.1,-79.24,62.01,59,40,6.93
27,Faya,SA,2020-06-15 14:27:52,18.39,42.45,89.6,4,40,20.8
28,Kapaa,US,2020-06-15 14:25:19,22.08,-159.32,75.2,78,75,11.41
29,Upernavik,GL,2020-06-15 14:27:52,72.79,-56.15,34.29,89,100,4.85
30,Salalah,OM,2020-06-15 14:27:14,17.02,54.09,86.0,89,75,9.17
31,Porto Santo,PT,2020-06-15 14:27:52,33.07,-16.34,73.4,78,40,12.75
32,A Coruna,ES,2020-06-15 14:27:52,43.37,-8.4,63.0,72,40,11.41
33,Mehamn,NO,2020-06-15 14:27:52,71.04,27.85,42.8,81,75,27.72
34,New Norfolk,AU,2020-06-15 14:27:53,-42.78,147.06,55.0,79,100,1.99
35,Calvinia,ZA,2020-06-15 14:27:53,-31.47,19.78,56.5,36,0,10.16
36,Grindavik,IS,2020-06-15 14:27:53,63.84,-22.43,48.2,70,75,20.8
37,Comodoro Rivadavia,AR,2020-06-15 14:23:00,-45.87,-67.5,41.0,86,100,5.26
38,Hermanus,ZA,2020-06-15 14:27:53,-34.42,19.23,64.0,70,69,3.0
39,Urshelskiy,RU,2020-06-15 14:27:53,55.68,40.22,72.54,51,10,7.54
40,Atuona,PF,2020-06-15 14:27:53,-9.8,-139.03,79.88,73,80,11.48
41,Kodiak,US,2020-06-15 14:27:54,57.79,-152.41,42.8,81,1,5.82
42,Coihaique,CL,2020-06-15 14:27:18,-45.58,-72.07,30.2,100,75,3.22
43,Saint George,US,2020-06-15 14:27:54,37.1,-113.58,68.0,22,1,3.53
44,Basoko,CD,2020-06-15 14:27:54,1.24,23.62,88.29,49,48,2.68
45,Punta Arenas,CL,2020-06-15 14:27:54,-53.15,-70.92,33.8,78,75,4.7
46,Kruisfontein,ZA,2020-06-15 14:27:54,-34.0,24.73,55.98,82,97,11.52
47,Busselton,AU,2020-06-15 14:27:55,-33.65,115.33,57.0,74,100,5.5
48,Krasnoselkup,RU,2020-06-15 14:27:55,65.7,82.47,52.3,44,100,17.56
49,Severodvinsk,RU,2020-06-15 14:27:55,64.56,39.83,80.6,34,20,13.42
50,Yellowknife,CA,2020-06-15 14:27:55,62.46,-114.35,55.4,66,75,25.28
51,Sorland,NO,2020-06-15 14:27:55,67.67,12.69,50.0,76,75,9.17
52,Mount Gambier,AU,2020-06-15 14:27:55,-37.83,140.77,53.6,93,90,12.75
53,Ambulu,ID,2020-06-15 14:27:56,-8.35,113.61,77.41,88,32,5.82
54,Eina,NO,2020-06-15 14:27:56,60.63,10.6,82.99,28,45,1.01
55,Bethel,US,2020-06-15 14:27:56,41.37,-73.41,68.0,59,1,5.82
56,Bambous Virieux,MU,2020-06-15 14:27:56,-20.34,57.76,71.6,73,40,8.05
57,Ciudad Bolivar,VE,2020-06-15 14:27:56,8.12,-63.55,87.94,55,70,7.72
58,Khatanga,RU,2020-06-15 14:27:56,71.97,102.5,48.85,67,100,21.99
59,Albany,US,2020-06-15 14:27:56,42.6,-73.97,68.0,52,1,2.21
60,Yulara,AU,2020-06-15 14:27:57,-25.24,130.99,51.8,58,77,8.05
61,Cozumel,MX,2020-06-15 14:27:57,20.51,-86.95,82.4,83,40,4.7
62,Pevek,RU,2020-06-15 14:27:57,69.7,170.31,38.16,88,0,5.19
63,Kaman,IN,2020-06-15 14:27:57,27.65,77.27,105.87,9,0,5.55
64,Udachnyy,RU,2020-06-15 14:27:57,66.42,112.4,57.2,41,9,8.95
65,Saskylakh,RU,2020-06-15 14:27:58,71.92,114.08,52.99,78,100,17.16
66,Tuktoyaktuk,CA,2020-06-15 14:27:58,69.45,-133.04,53.6,58,20,9.17
67,Dourbali,TD,2020-06-15 14:27:58,11.81,15.86,107.33,18,7,10.69
68,Fort Saint James,CA,2020-06-15 14:27:58,54.43,-124.25,47.95,59,11,4.38
69,Souillac,MU,2020-06-15 14:27:58,-20.52,57.52,71.6,73,40,8.05
70,Carnarvon,AU,2020-06-15 14:27:58,-24.87,113.63,69.8,28,0,15.93
71,Georgetown,MY,2020-06-15 14:26:51,5.41,100.34,86.0,79,40,3.36
72,Broome,US,2020-06-15 14:27:59,42.25,-75.83,62.01,58,1,1.48
73,Clyde River,CA,2020-06-15 14:27:59,70.47,-68.59,33.8,92,90,16.11
74,Nioro,GM,2020-06-15 14:27:59,13.35,-15.75,101.82,33,0,1.9
75,Vanimo,PG,2020-06-15 14:27:59,-2.67,141.3,79.47,82,63,3.11
76,Nikolskoye,RU,2020-06-15 14:27:59,59.7,30.79,80.6,42,5,8.95
77,Poum,NC,2020-06-15 14:28:00,-20.23,164.02,74.39,75,0,15.37
78,Mataura,NZ,2020-06-15 14:28:00,-46.19,168.86,43.38,91,0,3.51
79,Mizdah,LY,2020-06-15 14:28:00,31.45,12.98,85.95,24,0,20.8
80,Constitucion,CL,2020-06-15 14:28:00,-35.33,-72.42,55.58,81,100,21.54
81,Ouadda,CF,2020-06-15 14:28:00,8.08,22.4,77.77,72,100,1.95
82,Lavrentiya,RU,2020-06-15 14:28:00,65.58,-171.0,45.97,71,50,2.08
83,Petropavlovsk-Kamchatskiy,RU,2020-06-15 14:23:46,53.05,158.65,39.2,100,90,8.95
84,Ossora,RU,2020-06-15 14:28:01,59.24,163.07,46.6,75,18,0.96
85,Neiafu,TO,2020-06-15 14:23:48,-18.65,-173.98,73.4,83,40,8.05
86,Fairbanks,US,2020-06-15 14:27:46,64.84,-147.72,57.0,93,90,0.34
87,Taga,RO,2020-06-15 14:28:01,46.95,24.05,73.0,78,75,5.82
88,Cidreira,BR,2020-06-15 14:28:01,-30.18,-50.21,59.77,76,0,16.87
89,Igarka,RU,2020-06-15 14:24:05,67.47,86.58,50.79,45,43,16.35
90,Sitka,US,2020-06-15 14:26:32,57.05,-135.33,48.2,93,75,3.36
91,Esperance,AU,2020-06-15 14:28:02,-33.87,121.9,50.0,93,40,8.05
92,Pljevlja,ME,2020-06-15 14:28:02,43.33,19.33,62.6,82,40,6.93
93,Qaanaaq,GL,2020-06-15 14:28:02,77.48,-69.36,35.92,81,93,6.6
94,Grand Gaube,MU,2020-06-15 14:28:02,-20.01,57.66,71.01,75,0,1.99
95,Madimba,TZ,2020-06-15 14:28:02,-10.4,40.33,82.4,42,20,11.41
96,Vila Velha,BR,2020-06-15 14:28:02,-20.33,-40.29,78.8,74,40,10.29
97,Freeport,US,2020-06-15 14:26:37,40.66,-73.58,70.0,52,1,10.29
98,Saint-Joseph,RE,2020-06-15 14:28:03,-21.37,55.62,73.4,73,75,23.04
99,Charlestown,AU,2020-06-15 14:28:03,-32.95,151.67,54.0,76,0,3.0
100,Palafrugell,ES,2020-06-15 14:28:04,41.92,3.16,73.0,58,79,5.06
101,Richards Bay,ZA,2020-06-15 14:28:04,-28.78,32.04,68.68,52,0,9.86
102,Yumen,CN,2020-06-15 14:28:04,40.28,97.2,73.99,27,31,10.92
103,Vostok,RU,2020-06-15 14:28:05,46.49,135.88,48.49,98,98,1.72
104,Bengkulu,ID,2020-06-15 14:28:05,-3.8,102.27,80.15,80,88,5.82
105,Raudeberg,NO,2020-06-15 14:28:05,61.99,5.14,73.4,59,83,16.11
106,Cherskiy,RU,2020-06-15 14:28:05,68.75,161.3,62.78,51,100,5.08
107,Bam,IR,2020-06-15 14:28:05,29.11,58.36,107.87,6,0,11.07
108,Provideniya,RU,2020-06-15 14:28:05,64.38,-173.3,52.16,61,42,5.14
109,Yumbe,UG,2020-06-15 14:28:06,3.47,31.25,77.05,77,82,3.44
110,Sabla,NG,2020-06-15 14:28:06,12.75,4.71,100.69,30,0,6.96
111,Mier,MX,2020-06-15 14:28:06,26.43,-99.15,84.99,64,0,4.32
112,Djambala,CG,2020-06-15 14:28:06,-2.54,14.75,83.41,51,86,5.93
113,Kushima,JP,2020-06-15 14:28:06,31.46,131.23,73.44,92,100,5.97
114,Ostrovnoy,RU,2020-06-15 14:28:06,68.05,39.51,49.01,76,96,8.32
115,Kargasok,RU,2020-06-15 14:28:06,59.06,80.86,51.51,62,42,11.16
116,Nouadhibou,MR,2020-06-15 14:28:07,20.93,-17.03,96.8,25,4,11.41
117,Kaitangata,NZ,2020-06-15 14:28:07,-46.28,169.85,50.0,70,1,3.0
118,Saint-Ambroise,CA,2020-06-15 14:28:07,48.55,-71.33,62.6,48,20,2.24
119,Hasaki,JP,2020-06-15 14:28:07,35.73,140.83,73.4,94,75,4.7
120,Kuminskiy,RU,2020-06-15 14:28:07,58.67,66.57,67.69,54,72,2.37
121,Omsukchan,RU,2020-06-15 14:28:07,62.53,155.8,54.84,57,12,5.08
122,Kahului,US,2020-06-15 14:28:07,20.89,-156.47,75.2,73,20,14.99
123,Bloemfontein,ZA,2020-06-15 14:24:58,-29.12,26.21,57.2,16,0,4.7
124,Dikson,RU,2020-06-15 14:28:08,73.51,80.55,33.62,88,96,10.31
125,Acajutla,SV,2020-06-15 14:28:08,13.59,-89.83,80.6,61,11,2.24
126,Caravelas,BR,2020-06-15 14:28:08,-17.71,-39.25,80.11,64,44,13.44
127,Vao,NC,2020-06-15 14:28:09,-22.67,167.48,72.01,75,0,21.43
128,Itacarambi,BR,2020-06-15 14:28:09,-15.1,-44.09,77.59,51,16,9.78
129,Aksu,CN,2020-06-15 14:28:09,41.12,80.26,78.24,27,100,20.38
130,Hithadhoo,MV,2020-06-15 14:28:09,-0.6,73.08,85.19,73,100,16.53
131,Tigil,RU,2020-06-15 14:28:09,57.8,158.67,49.42,50,71,3.02
132,Zhoucheng,CN,2020-06-15 14:28:09,35.91,116.31,81.34,34,100,10.02
133,Dunedin,NZ,2020-06-15 14:28:09,-45.87,170.5,53.01,64,1,5.84
134,Cockburn Town,TC,2020-06-15 14:25:47,21.46,-71.14,84.2,74,40,10.29
135,Tuatapere,NZ,2020-06-15 14:28:10,-46.13,167.68,48.6,88,7,4.45
136,Norman Wells,CA,2020-06-15 14:23:19,65.28,-126.83,59.0,44,75,9.17
137,Kez,RU,2020-06-15 14:28:10,57.9,53.72,69.12,57,49,6.49
138,Cape Town,ZA,2020-06-15 14:23:57,-33.93,18.42,64.4,59,20,13.87
139,Marsa Matruh,EG,2020-06-15 14:28:10,31.35,27.25,78.8,65,0,6.93
140,Baracoa,CU,2020-06-15 14:28:10,20.35,-74.5,84.97,71,89,8.16
141,Payo,ID,2020-06-15 14:28:11,-3.75,103.64,76.68,88,48,2.57
142,Khorinsk,RU,2020-06-15 14:28:11,52.17,109.77,66.88,41,0,1.1
143,Flinders,AU,2020-06-15 14:28:11,-34.58,150.86,61.0,65,0,8.99
144,Fukue,JP,2020-06-15 14:28:11,32.69,128.84,72.72,89,100,9.6
145,Hobart,AU,2020-06-15 14:23:33,-42.88,147.33,55.99,50,40,18.34
146,Saint-Pierre,RE,2020-06-15 14:28:11,-21.34,55.48,73.4,73,75,23.04
147,Brae,GB,2020-06-15 14:28:11,60.4,-1.35,69.8,56,95,14.99
148,Berezovyy,RU,2020-06-15 14:28:12,51.67,135.7,49.82,78,100,4.34
149,Faanui,PF,2020-06-15 14:28:12,-16.48,-151.75,80.15,79,71,14.09
150,Leningradskiy,RU,2020-06-15 14:28:12,69.38,178.42,40.06,90,1,0.49
151,Nemuro,JP,2020-06-15 14:28:12,43.32,145.57,53.55,95,94,12.73
152,Itaituba,BR,2020-06-15 14:28:12,-4.28,-55.98,89.6,55,0,3.36
153,Katsuura,JP,2020-06-15 14:28:12,35.13,140.3,77.0,88,75,4.7
154,Placido De Castro,BR,2020-06-15 14:28:12,-10.34,-67.19,77.58,62,49,4.23
155,Padang,ID,2020-06-15 14:28:12,-0.95,100.35,80.71,78,100,2.17
156,Kurumkan,RU,2020-06-15 14:28:13,54.3,110.3,67.8,46,0,3.4
157,Lerwick,GB,2020-06-15 14:27:46,60.15,-1.15,69.8,77,61,8.05
158,Saldanha,ZA,2020-06-15 14:28:13,-33.01,17.94,66.2,63,0,3.36
159,Seoul,KR,2020-06-15 14:23:24,37.57,126.98,71.6,94,75,9.17
160,Nishihara,JP,2020-06-15 14:28:13,26.18,127.76,82.4,83,40,11.41
161,South Venice,US,2020-06-15 14:28:13,27.05,-82.42,84.0,78,75,10.29
162,Sobolevo,RU,2020-06-15 14:28:14,54.43,31.9,68.56,87,100,8.05
163,Coquimbo,CL,2020-06-15 14:28:14,-29.95,-71.34,55.4,82,75,4.7
164,Rio Bueno,CL,2020-06-15 14:28:14,-40.32,-72.97,44.6,81,100,9.17
165,Mecca,SA,2020-06-15 14:26:21,21.43,39.83,106.72,13,0,16.06
166,Port Elizabeth,ZA,2020-06-15 14:27:59,-33.92,25.57,60.8,82,75,10.29
167,Tambacounda,SN,2020-06-15 14:28:14,13.75,-13.76,95.0,50,7,6.93
168,Barrow,US,2020-06-15 14:28:15,71.29,-156.79,33.8,86,1,12.75
169,Chicama,PE,2020-06-15 14:28:15,-7.84,-79.15,69.46,66,47,6.6
170,Foumbot,CM,2020-06-15 14:28:15,5.51,10.64,81.97,57,8,3.65
171,Worthington,US,2020-06-15 14:23:48,40.09,-83.02,66.99,77,90,10.29
172,Grand-Santi,GF,2020-06-15 14:28:15,4.25,-54.38,87.58,61,100,0.63
173,Volsk,RU,2020-06-15 14:28:16,52.03,47.38,69.8,56,100,9.37
174,Luderitz,NA,2020-06-15 14:28:16,-26.65,15.16,77.0,27,0,16.11
175,Saint-Philippe,RE,2020-06-15 14:28:16,-21.36,55.77,73.4,73,75,23.04
176,Union,US,2020-06-15 14:24:25,40.63,-74.27,71.6,35,1,10.29
177,Alugan,PH,2020-06-15 14:28:16,12.22,125.48,80.31,83,100,5.79
178,Mahibadhoo,MV,2020-06-15 14:28:16,3.78,72.97,84.9,78,83,16.2
179,Cabo San Lucas,MX,2020-06-15 14:25:23,22.89,-109.91,80.01,78,5,7.43
180,Port Hedland,AU,2020-06-15 14:28:16,-20.32,118.57,69.8,37,16,9.17
181,Mago,RU,2020-06-15 14:28:17,53.25,140.18,40.41,89,100,2.62
182,Burlington,US,2020-06-15 14:24:14,39.88,-74.64,69.01,52,1,10.29
183,Riyadh,SA,2020-06-15 14:26:58,24.69,46.72,109.4,13,0,2.24
184,Hornepayne,CA,2020-06-15 14:28:17,49.21,-84.77,64.2,29,18,9.95
185,Beringovskiy,RU,2020-06-15 14:28:17,63.05,179.32,40.23,91,78,7.83
186,Beaverlodge,CA,2020-06-15 14:28:17,55.22,-119.44,53.6,58,75,25.28
187,Surt,LY,2020-06-15 14:28:17,31.21,16.59,74.73,67,0,26.49
188,Palamos,ES,2020-06-15 14:28:18,41.85,3.13,73.99,58,58,6.29
189,Shimanovsk,RU,2020-06-15 14:28:18,52.0,127.7,61.45,65,100,3.18
190,Rorvik,NO,2020-06-15 14:28:18,64.86,11.24,60.8,82,75,5.82
191,Bokovskaya,RU,2020-06-15 14:28:18,49.23,41.83,76.69,49,94,13.35
192,Bonfim,BR,2020-06-15 14:28:18,3.08,-59.95,83.68,71,34,4.74
193,Sao Filipe,CV,2020-06-15 14:28:18,14.9,-24.5,78.58,71,1,11.45
194,Cruzilia,BR,2020-06-15 14:28:18,-21.84,-44.81,67.06,63,1,7.25
195,Vestmannaeyjar,IS,2020-06-15 14:28:19,63.44,-20.27,46.4,93,90,9.17
196,Pisco,PE,2020-06-15 14:28:19,-13.7,-76.22,66.0,77,75,4.7
197,Tasiilaq,GL,2020-06-15 14:28:19,65.61,-37.64,42.8,75,40,9.17
198,Oussouye,SN,2020-06-15 14:28:19,12.48,-16.55,87.8,70,75,4.7
199,Ahipara,NZ,2020-06-15 14:28:19,-35.17,173.17,54.52,83,100,7.25
200,Asau,RO,2020-06-15 14:28:19,46.43,26.4,75.0,61,21,5.93
201,Puerto Ayora,EC,2020-06-15 14:24:54,-0.74,-90.35,72.0,89,99,3.0
202,Rio Grande,BR,2020-06-15 14:27:54,-32.03,-52.1,59.0,77,20,8.05
203,Dingle,PH,2020-06-15 14:28:20,11.0,122.67,78.64,83,100,5.32
204,Manacapuru,BR,2020-06-15 14:28:20,-3.3,-60.62,86.0,74,40,4.7
205,Fort Nelson,CA,2020-06-15 14:28:20,58.81,-122.7,51.8,93,90,8.05
206,Puro,PH,2020-06-15 14:28:20,12.48,123.38,81.48,82,100,6.87
207,Mabaruma,GY,2020-06-15 14:28:21,8.2,-59.78,81.99,84,90,4.81
208,Caronport,CA,2020-06-15 14:28:21,50.45,-105.82,55.4,54,20,20.8
209,Mahebourg,MU,2020-06-15 14:28:21,-20.41,57.7,71.6,73,40,8.05
210,Borujerd,IR,2020-06-15 14:28:21,33.9,48.75,96.8,13,0,9.17
211,Ilulissat,GL,2020-06-15 14:28:21,69.22,-51.1,35.6,93,90,5.82
212,Eyl,SO,2020-06-15 14:28:21,7.98,49.82,93.54,37,19,23.22
213,Alice Springs,AU,2020-06-15 14:26:43,-23.7,133.88,52.0,45,95,8.25
214,Paulista,BR,2020-06-15 14:28:21,-7.94,-34.87,82.4,78,75,11.41
215,Macedo De Cavaleiros,PT,2020-06-15 14:28:22,41.54,-6.96,63.0,28,99,11.63
216,Abdanan,IR,2020-06-15 14:28:22,32.99,47.42,98.87,9,2,6.98
217,Paita,PE,2020-06-15 14:28:22,-5.09,-81.11,71.6,73,16,23.04
218,Rassvet,RU,2020-06-15 14:28:22,46.83,40.75,75.67,65,100,10.51
219,Terenos,BR,2020-06-15 14:28:22,-20.44,-54.86,73.4,69,40,16.11
220,Chuy,UY,2020-06-15 14:28:22,-33.7,-53.46,54.66,67,99,7.4
221,Huarmey,PE,2020-06-15 14:28:23,-10.07,-78.15,66.92,71,96,6.58
222,Assiniboia,CA,2020-06-15 14:28:23,49.63,-105.98,54.66,43,0,19.39
223,Fortuna,US,2020-06-15 14:28:23,40.6,-124.16,57.99,100,90,3.51
224,Sibolga,ID,2020-06-15 14:28:23,1.74,98.78,79.93,79,100,1.99
225,Prince Rupert,CA,2020-06-15 14:28:23,54.32,-130.32,48.2,93,90,3.36
226,Togur,RU,2020-06-15 14:28:23,58.36,82.83,51.15,64,8,8.37
227,Maine-Soroa,NE,2020-06-15 14:28:23,13.21,12.02,108.46,16,0,8.21
228,Lompoc,US,2020-06-15 14:28:24,34.64,-120.46,52.0,100,0,4.88
229,Tual,ID,2020-06-15 14:28:24,-5.67,132.75,81.19,84,83,22.91
230,Victoria,HK,2020-06-15 14:25:09,22.29,114.16,84.0,79,17,8.01
231,Rockhampton,AU,2020-06-15 14:28:24,-23.38,150.5,68.0,72,90,4.7
232,Partenit,UA,2020-06-15 14:28:24,44.58,34.34,71.55,61,33,6.08
233,Poopo,BO,2020-06-15 14:28:24,-18.37,-66.97,49.57,49,0,2.24
234,Upington,ZA,2020-06-15 14:28:24,-28.45,21.26,64.4,11,0,3.36
235,Burdur,TR,2020-06-15 14:24:34,37.72,30.29,82.4,32,40,13.87
236,Awbari,LY,2020-06-15 14:28:25,26.59,12.78,98.4,11,0,15.61
237,Sola,VU,2020-06-15 14:28:25,-13.88,167.55,80.04,78,5,24.52
238,Ahuimanu,US,2020-06-15 14:28:25,21.44,-157.84,82.4,54,1,8.05
239,Linkou,CN,2020-06-15 14:28:25,45.3,130.28,51.93,91,99,4.61
240,Ribeira Grande,PT,2020-06-15 14:28:25,38.52,-28.7,66.2,68,40,12.75
241,Ceres,US,2020-06-15 14:28:21,37.59,-120.96,64.4,68,1,5.82
242,Buraydah,SA,2020-06-15 14:28:26,26.33,43.98,111.2,13,0,5.82
243,Mastic Beach,US,2020-06-15 14:28:26,40.77,-72.85,66.99,63,1,6.93
244,Kamenka,RU,2020-06-15 14:28:26,51.32,42.77,78.01,36,0,11.39
245,Jipijapa,EC,2020-06-15 14:28:26,-1.33,-80.58,73.4,88,90,6.93
246,Klaksvik,FO,2020-06-15 14:28:26,62.23,-6.59,51.8,87,91,8.05
247,Bonavista,CA,2020-06-15 14:28:26,48.65,-53.11,45.0,79,100,1.01
248,Malanville,BJ,2020-06-15 14:28:26,11.87,3.39,102.13,28,3,4.14
249,San Rafael,AR,2020-06-15 14:28:26,-34.62,-68.33,51.71,42,3,7.96
250,Bubaque,GW,2020-06-15 14:28:27,11.28,-15.83,81.25,78,14,5.28
251,Sao Jose Da Coroa Grande,BR,2020-06-15 14:28:27,-8.9,-35.15,79.74,85,32,13.91
252,Meulaboh,ID,2020-06-15 14:28:27,4.14,96.13,79.36,86,100,4.25
253,Berlevag,NO,2020-06-15 14:28:27,70.86,29.09,46.4,65,75,24.16
254,Inuvik,CA,2020-06-15 14:24:22,68.35,-133.72,57.2,67,75,13.87
255,Zyryanovsk,KZ,2020-06-15 14:28:27,49.74,84.27,60.8,71,4,5.77
256,Akyab,MM,2020-06-15 14:28:27,20.15,92.9,82.62,86,100,16.78
257,Arraial Do Cabo,BR,2020-06-15 14:28:28,-22.97,-42.03,75.2,73,75,10.29
258,East London,ZA,2020-06-15 14:28:28,-33.02,27.91,60.8,77,55,9.17
259,Namatanai,PG,2020-06-15 14:28:28,-3.67,152.43,80.47,77,100,4.85
260,Alta Floresta,BR,2020-06-15 14:28:28,-9.88,-56.09,89.6,40,83,8.05
261,Pangnirtung,CA,2020-06-15 14:28:28,66.15,-65.71,37.4,86,75,9.17
262,Gloversville,US,2020-06-15 14:28:28,43.05,-74.34,64.0,67,1,3.36
263,Contamana,PE,2020-06-15 14:28:28,-7.33,-75.02,77.16,82,67,3.74
264,Nabire,ID,2020-06-15 14:28:29,-3.37,135.48,77.54,87,100,2.13
265,Kaputa,ZM,2020-06-15 14:28:29,-8.47,29.66,75.97,40,0,3.85
266,Turbat,PK,2020-06-15 14:28:29,26.0,63.04,99.75,29,3,16.89
